,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
139,google/gemma-2-2b,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.035567275745307825,0.9644327340647578,3,3.9767641254421105e-06,0.00010783287643789663,GP_prob,GP_question
140,google/gemma-2-2b,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.03504016297323176,0.9649598281830549,4,3.5148306599759507e-06,9.679379149929446e-05,GP_prob,GP_question
141,google/gemma-2-2b,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.03707079994727813,0.9629292208701372,5,3.7068264606437583e-06,9.628633165448264e-05,GP_prob,GP_question
142,google/gemma-2-2b,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.04389822897917206,0.9561017081141472,6,3.420542928410635e-06,7.449928421010554e-05,GP_prob,GP_question
143,google/gemma-2-2b,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.03492662764933474,0.9650733843445778,7,3.6996491076381026e-06,0.00010222666423942428,GP_prob,GP_question
144,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9226036071777344,0.07739636248638959,0,6.439196283736237e-05,5.40178218252441e-06,GP_improb,simple_question
145,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9098484702408314,0.09015160536765698,1,5.8488073818807607e-05,5.795244362421853e-06,GP_improb,simple_question
146,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.910049619153142,0.08995038292761848,2,5.842101427333546e-05,5.774402202798467e-06,GP_improb,simple_question
147,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.8970266105607152,0.10297330475018285,3,5.975486237730365e-05,6.859501390916751e-06,GP_improb,simple_question
148,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9144899286329746,0.0855100700984508,4,5.921492754623614e-05,5.536937366118749e-06,GP_improb,simple_question
149,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9232330322265625,0.07676696373745706,5,6.615608560878172e-05,5.500888375154335e-06,GP_improb,simple_question
150,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9186529964208603,0.0813470293945926,6,5.912252652251482e-05,5.2353200190543604e-06,GP_improb,simple_question
151,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9035628652200103,0.0964371779241624,7,5.7926417923681583e-05,6.182480907763999e-06,GP_improb,simple_question
152,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.04719655919799237,0.9528033882379532,0,3.7199651779916843e-06,7.50985981312624e-05,GP_improb,GP_question
153,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.06720811388000669,0.9327919213101268,1,4.3809280731407535e-06,6.080358519966467e-05,GP_improb,GP_question
154,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.07642335904109387,0.923576645553112,2,4.9029335400150274e-06,5.9251973652862944e-05,GP_improb,GP_question
155,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.058794350216475166,0.9412057446315885,3,4.860889976932622e-06,7.781525835071079e-05,GP_improb,GP_question
156,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.04187830571283868,0.95812170766294,4,3.5788968774464e-06,8.188055301161512e-05,GP_improb,GP_question
157,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.061759517995730207,0.9382404582574964,5,4.7011308213566446e-06,7.141881133065908e-05,GP_improb,GP_question
158,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.06353416340193263,0.9364657830446959,6,4.129985190907438e-06,6.08741733003626e-05,GP_improb,GP_question
159,google/gemma-2-2b,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.06577630699376247,0.9342237040400505,7,4.894505040606962e-06,6.951686947331837e-05,GP_improb,GP_question
160,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9589819200336933,0.04101809121537059,0,8.413236946580582e-05,3.598554931276768e-06,nonGP_prob,simple_question
161,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9509784393012524,0.04902153071734183,1,8.552044931775526e-05,4.408452625996378e-06,nonGP_prob,simple_question
162,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9426986277103424,0.05730134696354128,2,7.488451387871464e-05,4.551808357277157e-06,nonGP_prob,simple_question
163,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9333419231697917,0.06665803656898461,3,8.066505006354419e-05,5.760989923869059e-06,nonGP_prob,simple_question
164,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9497717693448067,0.05022827610925873,4,8.230200808156951e-05,4.352506729799616e-06,nonGP_prob,simple_question
165,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9531393460929394,0.04686072256426321,5,9.56391025965786e-05,4.702059179170987e-06,nonGP_prob,simple_question
166,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9513358045369387,0.04866427799330353,6,7.287900416486082e-05,3.7280253427089856e-06,nonGP_prob,simple_question
167,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9467461388558149,0.05325384840627123,7,8.666231741472075e-05,4.87469816298422e-06,nonGP_prob,simple_question
168,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.05075095028223231,0.9492490701377392,0,3.8212530977584525e-06,7.14729676474235e-05,nonGP_prob,GP_question
169,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.051298339158522666,0.94870166759938,1,3.942847753277893e-06,7.291827250810456e-05,nonGP_prob,GP_question
170,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.07159085198400916,0.9284091796725988,2,4.648925182640243e-06,6.02884992986219e-05,nonGP_prob,GP_question
171,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.05833111240271549,0.9416688103228807,3,5.352233682986724e-06,8.640382873181807e-05,nonGP_prob,GP_question
172,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.0486248562458691,0.951375151053071,4,4.302451233861339e-06,8.418009542765503e-05,nonGP_prob,GP_question
173,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.04017043597713599,0.959829549305141,5,4.1148887842619485e-06,9.83208719844697e-05,nonGP_prob,GP_question
174,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.055005265547244164,0.9449947215616703,6,3.68493148585362e-06,6.330740154680825e-05,nonGP_prob,GP_question
175,google/gemma-2-2b,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.055346933180763,0.9446530379354954,7,4.797738278631333e-06,8.188707050749144e-05,nonGP_prob,GP_question
176,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9489248786121607,0.05107517446457166,0,7.930376693821017e-05,4.268466353967142e-06,nonGP_improb,simple_question
177,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9407227262854576,0.05927729815729066,1,7.885508466642932e-05,4.968856906290009e-06,nonGP_improb,simple_question
178,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.930621076375246,0.06937886551454753,2,6.807742477121792e-05,5.075249667263644e-06,nonGP_improb,simple_question
179,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9122246988117695,0.08777523438245183,3,7.02020195149089e-05,6.754912476846127e-06,nonGP_improb,simple_question
180,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9438427481800318,0.056157275452214606,4,7.63385534128247e-05,4.542033134282818e-06,nonGP_improb,simple_question
181,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9435459924861789,0.05645405340598231,5,8.669522389936901e-05,5.18713117923634e-06,nonGP_improb,simple_question
182,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9421341363340616,0.05786590129057956,6,6.90779661454144e-05,4.242770262416137e-06,nonGP_improb,simple_question
183,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9286110559478402,0.07138886673155653,7,7.342216417782765e-05,5.644478119064267e-06,nonGP_improb,simple_question
184,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.09855717824323662,0.9014428639784455,0,5.611213581248266e-06,5.132237197358336e-05,nonGP_improb,GP_question
185,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.15476364361750683,0.8452363554388285,1,7.414974357479811e-06,4.049662825877931e-05,nonGP_improb,GP_question
186,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.11603834382671074,0.8839616551995277,2,6.2285497225238445e-06,4.744809899648317e-05,nonGP_improb,GP_question
187,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.17542364618501338,0.8245763396844268,3,9.86981806739087e-06,4.639294098751634e-05,nonGP_improb,GP_question
188,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.08207786786221405,0.9179220385849476,4,5.636044699996578e-06,6.30309926918926e-05,nonGP_improb,GP_question
189,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.1560812460372425,0.8439187780022621,5,8.558825824369156e-06,4.6276883892915066e-05,nonGP_improb,GP_question
190,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.11322787505850584,0.8867720933631063,6,5.738814392234671e-06,4.494494135087734e-05,nonGP_improb,GP_question
191,google/gemma-2-2b,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.19340062044324213,0.8065994242206216,7,9.454758673902558e-06,3.9432153101870426e-05,nonGP_improb,GP_question
192,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9373438218608499,0.06265610925606069,0,6.0852712920222984e-05,4.067657933964214e-06,GP_prob,simple_question
193,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9329393310472369,0.06706074528940853,1,6.287649387104466e-05,4.519634421892437e-06,GP_prob,simple_question
194,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9290388040244579,0.07096120376364112,2,5.483186390620176e-05,4.188129711650513e-06,GP_prob,simple_question
195,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9310808470472693,0.06891912800178446,3,7.668704137131499e-05,5.676418236801994e-06,GP_prob,simple_question
196,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9429219085723162,0.057078066429099295,4,6.665566206720541e-05,4.0348798426691895e-06,GP_prob,simple_question
197,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9378605131059885,0.06213959407156722,5,7.65800435260644e-05,5.073945091717963e-06,GP_prob,simple_question
198,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.932698623277247,0.06730138057262991,6,5.3080864518051385e-05,3.830192407719988e-06,GP_prob,simple_question
199,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9319819789379835,0.0680179605443314,7,6.761897617479917e-05,4.93497221300146e-06,GP_prob,simple_question
200,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.046914065784131154,0.9530858900398016,0,3.5669400455359736e-06,7.246441498409695e-05,GP_prob,GP_question
201,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.07632024339682886,0.9236796544864774,1,4.8142904522877755e-06,5.8265831569315196e-05,GP_prob,GP_question
202,google/gemma-2-2b,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.07498885986144721,0.925011201761663,2,4.624054308692799e-06,5.703916536958786e-05,GP_prob,GP_question
