,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
161,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
162,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
163,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
164,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
165,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
166,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
167,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
168,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
169,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
170,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
171,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
172,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
173,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
174,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
175,Qwen/Qwen2.5-32B-Instruct,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
176,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
177,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
178,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
179,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
180,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
181,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
182,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
183,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
184,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
185,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
186,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
187,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
188,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
189,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
190,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
191,Qwen/Qwen2.5-32B-Instruct,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
192,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,1.0,0.0,0,1.0,0.0,GP_prob,simple_question
193,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,1.0,0.0,1,1.0,0.0,GP_prob,simple_question
194,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
195,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
196,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
197,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,1.0,0.0,5,1.0,0.0,GP_prob,simple_question
198,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
199,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
200,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.0,1.0,0,0.0,1.0,GP_prob,GP_question
201,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
202,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.0,1.0,2,0.0,1.0,GP_prob,GP_question
203,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.0,1.0,3,0.0,1.0,GP_prob,GP_question
204,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.0,1.0,4,0.0,1.0,GP_prob,GP_question
205,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
206,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
207,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the hot dog began to burn.,Did Tom grill the hot dog?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
208,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did the barn begin to burn?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
209,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did the barn begin to burn?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
210,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did the barn begin to burn?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
211,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did the barn begin to burn?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
212,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did the barn begin to burn?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
213,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did the barn begin to burn?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
214,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did the barn begin to burn?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
215,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did the barn begin to burn?,1.0,0.0,7,1.0,0.0,GP_improb,simple_question
216,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did Tom grill the barn?,1.0,0.0,0,1.0,0.0,GP_improb,GP_question
217,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did Tom grill the barn?,1.0,0.0,1,1.0,0.0,GP_improb,GP_question
218,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did Tom grill the barn?,1.0,0.0,2,1.0,0.0,GP_improb,GP_question
219,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did Tom grill the barn?,1.0,0.0,3,1.0,0.0,GP_improb,GP_question
220,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did Tom grill the barn?,1.0,0.0,4,1.0,0.0,GP_improb,GP_question
221,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did Tom grill the barn?,1.0,0.0,5,1.0,0.0,GP_improb,GP_question
222,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did Tom grill the barn?,1.0,0.0,6,1.0,0.0,GP_improb,GP_question
223,Qwen/Qwen2.5-32B-Instruct,While Tom grilled the barn began to burn.,Did Tom grill the barn?,1.0,0.0,7,1.0,0.0,GP_improb,GP_question
224,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,1.0,0.0,0,1.0,0.0,nonGP_prob,simple_question
225,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,1.0,0.0,1,1.0,0.0,nonGP_prob,simple_question
226,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,1.0,0.0,2,1.0,0.0,nonGP_prob,simple_question
227,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,1.0,0.0,3,1.0,0.0,nonGP_prob,simple_question
228,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,1.0,0.0,4,1.0,0.0,nonGP_prob,simple_question
229,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,1.0,0.0,5,1.0,0.0,nonGP_prob,simple_question
230,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,1.0,0.0,6,1.0,0.0,nonGP_prob,simple_question
231,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did the hot dog begin to burn?,1.0,0.0,7,1.0,0.0,nonGP_prob,simple_question
232,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0,1.0,0,0.0,1.0,nonGP_prob,GP_question
233,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0,1.0,1,0.0,1.0,nonGP_prob,GP_question
234,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0,1.0,2,0.0,1.0,nonGP_prob,GP_question
235,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0,1.0,3,0.0,1.0,nonGP_prob,GP_question
236,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0,1.0,4,0.0,1.0,nonGP_prob,GP_question
237,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0,1.0,5,0.0,1.0,nonGP_prob,GP_question
238,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0,1.0,6,0.0,1.0,nonGP_prob,GP_question
239,Qwen/Qwen2.5-32B-Instruct,The hot dog began to burn while Tom grilled.,Did Tom grill the hot dog?,0.0,1.0,7,0.0,1.0,nonGP_prob,GP_question
240,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did the barn begin to burn?,1.0,0.0,0,1.0,0.0,nonGP_improb,simple_question
241,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did the barn begin to burn?,1.0,0.0,1,1.0,0.0,nonGP_improb,simple_question
242,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did the barn begin to burn?,1.0,0.0,2,1.0,0.0,nonGP_improb,simple_question
243,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did the barn begin to burn?,1.0,0.0,3,1.0,0.0,nonGP_improb,simple_question
244,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did the barn begin to burn?,1.0,0.0,4,1.0,0.0,nonGP_improb,simple_question
245,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did the barn begin to burn?,1.0,0.0,5,1.0,0.0,nonGP_improb,simple_question
246,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did the barn begin to burn?,1.0,0.0,6,1.0,0.0,nonGP_improb,simple_question
247,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did the barn begin to burn?,1.0,0.0,7,1.0,0.0,nonGP_improb,simple_question
248,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did Tom grill the barn?,1.0,0.0,0,1.0,0.0,nonGP_improb,GP_question
249,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did Tom grill the barn?,1.0,0.0,1,1.0,0.0,nonGP_improb,GP_question
250,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did Tom grill the barn?,1.0,0.0,2,1.0,0.0,nonGP_improb,GP_question
251,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did Tom grill the barn?,1.0,0.0,3,1.0,0.0,nonGP_improb,GP_question
252,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did Tom grill the barn?,1.0,0.0,4,1.0,0.0,nonGP_improb,GP_question
253,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did Tom grill the barn?,1.0,0.0,5,1.0,0.0,nonGP_improb,GP_question
254,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did Tom grill the barn?,1.0,0.0,6,1.0,0.0,nonGP_improb,GP_question
255,Qwen/Qwen2.5-32B-Instruct,The barn began to burn while Tom grilled.,Did Tom grill the barn?,1.0,0.0,7,1.0,0.0,nonGP_improb,GP_question
256,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.7591375708580017,0.24086247384548187,0,0.7591375708580017,0.24086247384548187,GP_prob,simple_question
257,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.7432488203048706,0.2567511796951294,1,0.7432488203048706,0.2567511796951294,GP_prob,simple_question
258,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the building represent modern time style?,1.0,0.0,2,1.0,0.0,GP_prob,simple_question
259,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the building represent modern time style?,1.0,0.0,3,1.0,0.0,GP_prob,simple_question
260,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the building represent modern time style?,1.0,0.0,4,1.0,0.0,GP_prob,simple_question
261,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the building represent modern time style?,0.7888533473014832,0.21114663779735565,5,0.7888533473014832,0.21114663779735565,GP_prob,simple_question
262,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the building represent modern time style?,1.0,0.0,6,1.0,0.0,GP_prob,simple_question
263,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the building represent modern time style?,1.0,0.0,7,1.0,0.0,GP_prob,simple_question
264,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the architect draw the building?,1.0,0.0,0,1.0,0.0,GP_prob,GP_question
265,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.0,1.0,1,0.0,1.0,GP_prob,GP_question
266,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.21831567585468292,0.7816843390464783,2,0.21831567585468292,0.7816843390464783,GP_prob,GP_question
267,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.7552295923233032,0.2447703629732132,3,0.7552295923233032,0.2447703629732132,GP_prob,GP_question
268,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the architect draw the building?,1.0,0.0,4,1.0,0.0,GP_prob,GP_question
269,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.0,1.0,5,0.0,1.0,GP_prob,GP_question
270,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.0,1.0,6,0.0,1.0,GP_prob,GP_question
271,Qwen/Qwen2.5-32B-Instruct,While the architect drew the building represented modern times style.,Did the architect draw the building?,0.0,1.0,7,0.0,1.0,GP_prob,GP_question
272,Qwen/Qwen2.5-32B-Instruct,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,1.0,0.0,0,1.0,0.0,GP_improb,simple_question
273,Qwen/Qwen2.5-32B-Instruct,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,1.0,0.0,1,1.0,0.0,GP_improb,simple_question
274,Qwen/Qwen2.5-32B-Instruct,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,1.0,0.0,2,1.0,0.0,GP_improb,simple_question
275,Qwen/Qwen2.5-32B-Instruct,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,1.0,0.0,3,1.0,0.0,GP_improb,simple_question
276,Qwen/Qwen2.5-32B-Instruct,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,1.0,0.0,4,1.0,0.0,GP_improb,simple_question
277,Qwen/Qwen2.5-32B-Instruct,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,1.0,0.0,5,1.0,0.0,GP_improb,simple_question
278,Qwen/Qwen2.5-32B-Instruct,While the architect drew the melody represented modern times style.,Did the melody represent modern time style?,1.0,0.0,6,1.0,0.0,GP_improb,simple_question
