,model,sentence,question,correct,incorrect,prompt_index,base_correct,base_incorrect,sent_type,quest_type
131,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.9490012068629312,0.05099888356917459,3,0.8835015988922805,0.047478964568454796,GP_prob,simple_question
132,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.9516345381266547,0.048365462583882746,4,0.785424507344942,0.03991807724443941,GP_prob,simple_question
133,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.890744980524687,0.10925503930776337,5,0.7952972807988772,0.09754782838773046,GP_prob,simple_question
134,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.914167518428485,0.08583246286622792,6,0.7821080750011333,0.07343321381029355,GP_prob,simple_question
135,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the horse sweat profusely?,0.8726201189950871,0.12737998959333474,7,0.7880154194290299,0.11502988840045925,GP_prob,simple_question
136,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.22879407168980492,0.7712058535744291,0,0.1773188849471694,0.5976962879849452,GP_prob,GP_question
137,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.21638707176660432,0.7836130191556094,1,0.17673572061616483,0.6400216383656243,GP_prob,GP_question
138,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.14777904935944264,0.8522210309090497,2,0.11792233193620305,0.6800415176778642,GP_prob,GP_question
139,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.2285105125275635,0.7714894782982356,3,0.18938144114499522,0.639383296147571,GP_prob,GP_question
140,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.20464316165017493,0.7953568383704805,4,0.15190903567648917,0.590402783191621,GP_prob,GP_question
141,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.217829363936076,0.7821706419488237,5,0.18058648099944108,0.6484407982172797,GP_prob,GP_question
142,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.1724539794095321,0.827545985566303,6,0.13354076190049113,0.6408151276039007,GP_prob,GP_question
143,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the horse sweated profusely.,Did the cowboy ride the horse?,0.2477260769156402,0.7522739136811651,7,0.20629437667685835,0.6264575250440885,GP_prob,GP_question
144,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9692496532402401,0.030750309576797807,0,0.7998109590025706,0.02537471679504577,GP_improb,simple_question
145,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9552092851588441,0.044790683982901314,1,0.8741125442581961,0.04098797703760937,GP_improb,simple_question
146,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9846923733712174,0.015307589904095753,2,0.8348373392555004,0.012978008987912348,GP_improb,simple_question
147,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9710090070013848,0.02899106467015944,3,0.912759382344575,0.027251928442441953,GP_improb,simple_question
148,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9808635566314479,0.01913654132801268,4,0.8408847031234927,0.016405568538173432,GP_improb,simple_question
149,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.944308030398247,0.055691969812823316,5,0.8796120830058385,0.05187643082168547,GP_improb,simple_question
150,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9701312848728776,0.029868656881539835,6,0.7840193192946572,0.024138592497012112,GP_improb,simple_question
151,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the leopard sweat profusely?,0.9656733356707718,0.03432661467423248,7,0.9026096591599071,0.03208490110583817,GP_improb,simple_question
152,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.978880302501608,0.021119660202835178,0,0.8396148054748895,0.01811496244761912,GP_improb,GP_question
153,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.9547017686351893,0.04529822839874953,1,0.8775972848913725,0.04163980971310366,GP_improb,GP_question
154,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.9715208962925406,0.028479160138800808,2,0.8231586470536687,0.024130071203742887,GP_improb,GP_question
155,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.9905523704137345,0.009447760777337777,3,0.9351014715350701,0.008918877219755927,GP_improb,GP_question
156,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.9803425866935651,0.01965745869281932,4,0.8305350254811845,0.01665357306649895,GP_improb,GP_question
157,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.9596412224264022,0.04035878412204852,5,0.8953042914686851,0.03765302140986648,GP_improb,GP_question
158,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.9439936053889575,0.05600641921026295,6,0.7935232132488483,0.04707912092241884,GP_improb,GP_question
159,meta-llama/Llama-3.2-90B-Vision,While the cowboy rode the leopard sweated profusely.,Did the cowboy ride the leopard?,0.9582737650633106,0.04172630472539396,7,0.8910264062232489,0.03879813781701813,GP_improb,GP_question
160,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9702034611991621,0.029796500023640426,0,0.7405824777088128,0.022744471725242965,nonGP_prob,simple_question
161,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.965641301335836,0.03435875314804537,1,0.8894641676824904,0.0316482720247544,nonGP_prob,simple_question
162,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9871555965869447,0.012844522269976011,2,0.7764130656146335,0.010102414472809684,nonGP_prob,simple_question
163,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.979813346553783,0.02018675494529787,3,0.9268326301039451,0.019095211044813487,nonGP_prob,simple_question
164,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9872691805958311,0.012730853969874056,4,0.7752911214843152,0.009997392377784298,nonGP_prob,simple_question
165,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9753864945323585,0.02461345797802772,5,0.9080854996113885,0.022915145884383703,nonGP_prob,simple_question
166,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9729218717084223,0.027078160753311487,6,0.712691564747729,0.019835487005202435,nonGP_prob,simple_question
167,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the horse sweat profusely?,0.9772415364589051,0.02275841059106054,7,0.9214956508305931,0.02146017834287539,nonGP_prob,simple_question
168,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.11908034878841178,0.8809196306310696,0,0.08205217229165918,0.6069966689765351,nonGP_prob,GP_question
169,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.1253818860755942,0.8746181235260337,1,0.10111509331528801,0.7053419151568505,nonGP_prob,GP_question
170,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.046131170618216366,0.9538687326696618,2,0.03463777970481541,0.7162163162918205,nonGP_prob,GP_question
171,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.11850774456718938,0.8814923400350381,3,0.09773340590308166,0.7269672008458201,nonGP_prob,GP_question
172,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.05200514214723739,0.9479949219107766,4,0.0373749450780414,0.6813029666996044,nonGP_prob,GP_question
173,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.12794319109181274,0.8720568687062951,5,0.10236211180013477,0.6976970042812809,nonGP_prob,GP_question
174,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.06415126676688132,0.9358486494788849,6,0.044767616181344394,0.6530769158698604,nonGP_prob,GP_question
175,meta-llama/Llama-3.2-90B-Vision,The horse sweated profusely while the cowboy rode.,Did the cowboy ride the horse?,0.1199638388438462,0.880036180280058,7,0.09839319407952374,0.7217972862024453,nonGP_prob,GP_question
176,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9579131880336718,0.04208686091957148,0,0.7491715756909798,0.03291559125528121,nonGP_improb,simple_question
177,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9433431223633306,0.05665687224021454,1,0.8493361610449028,0.05101084613237017,nonGP_improb,simple_question
178,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9827608320915715,0.017239162943730513,2,0.8172981537090891,0.014336687831563388,nonGP_improb,simple_question
179,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9685156908524277,0.031484325773561306,3,0.9022931186138976,0.029331576080634303,nonGP_improb,simple_question
180,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9806837912924493,0.019316271388975625,4,0.8010375708281572,0.01577782615523171,nonGP_improb,simple_question
181,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9579478677762836,0.042052138152280705,5,0.8758124311004849,0.03844654367051481,nonGP_improb,simple_question
182,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9522117013966636,0.04778825253048069,6,0.723297595069198,0.036299832754210115,nonGP_improb,simple_question
183,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the leopard sweat profusely?,0.9629922857739075,0.03700768026508605,7,0.8868053486887675,0.03407982193937631,nonGP_improb,simple_question
184,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9872972427456368,0.012702795965950031,0,0.792822855997823,0.010200643257306297,nonGP_improb,GP_question
185,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.966287983857443,0.03371201468975471,1,0.8652195088933219,0.030185918686782998,nonGP_improb,GP_question
186,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9851323899341367,0.014867594545293628,2,0.8152075714184548,0.012303092481886324,nonGP_improb,GP_question
187,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9786041397741876,0.021395880734125683,3,0.8917757638555912,0.019497492226086877,nonGP_improb,GP_question
188,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9817917729204524,0.018208253483138037,4,0.8060055136397999,0.014948131817760668,nonGP_improb,GP_question
189,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9586462297998235,0.04135384253372365,5,0.876640954848634,0.03781632201388163,nonGP_improb,GP_question
190,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.924395800776594,0.07560423705183439,6,0.723551433859356,0.059177637049003806,nonGP_improb,GP_question
191,meta-llama/Llama-3.2-90B-Vision,The leopard sweated profusely while the cowboy rode.,Did the cowboy ride the leopard?,0.9441714107618058,0.05582854391043668,7,0.8349999055499904,0.04937326807770148,nonGP_improb,GP_question
192,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.93703055811784,0.0629695067244116,0,0.7933650629083786,0.05331502309481717,GP_prob,simple_question
193,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.8511581093684981,0.14884182778562316,1,0.7404162967345655,0.1294764280068854,GP_prob,simple_question
194,meta-llama/Llama-3.2-90B-Vision,While Tom grilled the hot dog began to burn.,Did the hot dog begin to burn?,0.9690161577505023,0.03098386786611762,2,0.7830811771200388,0.02503868015652566,GP_prob,simple_question
